name,male,superhero,uses_magic,wears_mask,super_strength,uses_gadgets,flies,detective,comedian,billionaire,from_earth,alien_origin,team_member,wears_armor,uses_weapon,sidekick,immortal,leader,scientist,mutant,genre
Batman,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,DC
Superman,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,DC
Wonder Woman,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,DC
Iron Man,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,Marvel
Spider-Man,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,Marvel
Thor,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,Marvel
Hulk,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,Marvel
Black Widow,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,Marvel
Doctor Strange,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,Marvel
Captain America,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,Marvel
Green Lantern,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,DC
Aquaman,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,DC
Flash,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,DC
Cyborg,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,DC
Green Arrow,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,DC
Shazam,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,DC
Black Canary,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,DC
Hawkman,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,DC
Hawkgirl,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,DC
Robin,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,DC
Nightwing,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,DC
Red Hood,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,DC
Batgirl,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,DC
Supergirl,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,DC
Atom,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,DC
Black Adam,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,DC
Zatanna,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,DC
Raven,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,DC
Beast Boy,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,DC
Starfire,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,DC
Black Panther,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,Marvel
Captain Marvel,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,Marvel
Falcon,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,Marvel
Winter Soldier,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,Marvel
Daredevil,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,Marvel
Jessica Jones,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Marvel
Luke Cage,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Marvel
Iron Fist,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Marvel
Wolverine,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,Marvel
Storm,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,Marvel
Cyclops,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,Marvel
Jean Grey,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,Marvel
Professor X,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,Marvel
Magneto,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,Marvel
Deadpool,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,Marvel
Thanos,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,Marvel
Loki,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,Marvel
Joker,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,DC
